"ΕΔΕΣΣΑΣ
28.814","26.336","14.183","12.860","14.631","13.476"
"ΑΛΜΩΠΙΑΣ
27.556","24.924","13.742","12.339","13.814","12.585"
"ΠΕΛΛΑΣ
63.122","56.918","31.183","27.815","31.939","29.103"
"ΣΚΥΔΡΑΣ
20.188","18.080","9.974","8.853","10.214","9.227"
